Identifier,Year,Company Name,MATCH,Country of Headquarters,IPO Date,TRBC Economic Sector Name,Balance Sheet Period End Date,Balance Sheet Accounting Standard,Total Assets,Total Equity,Price Close,Common Shares - Outstanding,Net Income Before Extraordinary Items,Net Cash Flow from Operating Activities,Common Equity,Book Value Per Share,YTD Total Return,NI,NI CHANGE,LOSS,NI PER LAGGED PRICE,NI CHANGE PER LAGGED PRICE,NI PER LAGED TA,CASH FLOW PER LAGGED TOTAL ASSETS
GNC.L,2018,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2018,IFRS,2890122202.25,960421063.6,2.27,706978416,12897678.42,129497902.5,960421063.6,1.37,-21.4%,0.018243383571698742,0.011371717615232011,0,0.005884962442483465,0.003668296004913552,1.8173942699082904e-11,0.04742390563049976
GNC.L,2017,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2017,IFRS,2730646090.37,945223646.67,3.1,705646811,20897801.71,128601856.69,945223646.67,1.45,-4.5%,0.029615101186930753,0.09271104448328946,0,0.009741809600964064,0.030497054106345216,7.148569790261602e-11,0.07891929052436084
GNC.L,2016,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2016,IFRS,1629536401.5,364858377.34,3.04,502768495.1,61501732.17,149602314.75,364858377.34,0.73,-13.5%,0.12232614567022021,0.05415477183125056,0,0.0285142530699814,0.012623489937354442,1.0588339023997642e-10,0.08742551168563541
GNC.L,2015,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2015,IFRS,1711197473.89,485183385.96,4.29,498918250.69,88049550.64,119625941.22,485183385.96,0.98,26.1%,0.17648091750147077,0.020605369067766444,0,0.04808744346089122,0.005614541980317832,9.55629401012141e-11,0.07177206689735269
GNC.L,2014,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2014,IFRS,1666747892.2,455187874.65,3.67,495037579.95,77164254.27,137596049.19,455187874.65,0.93,30.8%,0.15587554843370433,0.06729179885905556,0,0.05127485145845537,0.02213546015100512,1.3549863787176353e-10,0.08435629025228505
GNC.L,2013,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2013,IFRS,1631129685.51,401108547.27,3.04,488057062.43,108918399.95,106497991.06,401108547.27,0.84,125.6%,0.2231673472927599,0.10392380689246053,0,0.1640936377152646,0.07641456389151509,7.387674639899457e-11,0.06466148789132202
GNC.L,2012,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2012,IFRS,1647008049.66,318871431.8,1.36,470034321.12,56048556.56,116548669.71,318871431.8,0.68,106.1%,0.11924354040029936,0.05458519716048556,0,0.18067203090954448,0.08270484418255387,7.830014157768103e-11,0.07220715257532083
GNC.L,2011,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2011,IFRS,1614087601.48,298608535.77,0.66,461468557.11,29837792.36,18174735.5,298608535.77,0.9,-34.3%,0.0646583432398138,0.034927832878509396,0,0.059868836333160924,0.03234058599861981,6.739901763609193e-11,0.02200929209566619
GNC.L,2010,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2010,IFRS,825775559.75,170830930.95,1.08,251305897.52,25026593.37,65210366.29,170830930.95,0.69,-3.1%,0.0995861761183232,0.20939867880426355,0,0.08162801321174033,0.17163826131497012,-6.199875406465663e-11,0.044133782407848196
GNC.L,2009,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2009,IFRS,1477561240.67,247778064.38,1.22,313857259.21,-34465451.12,61753812.95,247778064.38,1.01,56.3%,-0.10981250268594034,0.2664175519577836,1,-0.14641667024792046,0.35522340261037816,8.843154029957484e-11,0.03486542395442604
GNC.L,2008,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2008,IFRS,1771204991.82,349599463.25,0.75,309936321.63,48537592.92,175834126.13,349599463.25,1.43,-76.6%,0.15660504927184324,0.06407319121113125,0,0.030646780679421375,0.012538784972824119,1.4318575452689954e-10,0.09928979099463364
GNC.L,2007,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2007,IFRS,1770918483.85,380315869.73,5.11,306241775.32,67580896.14,119701681.63,380315869.73,1.57,5.9%,0.2206782404829745,0.02069749936467305,0,0.04494465182952637,0.004215376652682902,1.3513119443279517e-10,0.07766771914085743
GNC.L,2006,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2006,IFRS,1541202483.53,227284489.67,4.91,297066366.03,59407552.04,103220584.96,227284489.67,0.95,39.4%,0.19998074111830144,0.02486522513655154,0,0.06288702550889982,0.007819253187594823,1.1420321183039114e-10,0.0697483210518021
GNC.L,2005,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2005,IFRS,1479900639.95,232755205.56,3.18,292915099.17,51293978.73,82979450.36,232755205.56,0.99,"7,945.6%",0.1751155159817499,0.24511015638167155,0,3.502310319634998,4.902203127633431,-4.66466129669075e-11,0.05411582002830706
GNC.L,2004,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2004,Irish,1533367697.59,359579083.36,0.05,295255761.04,-20666320.82,116032275.76,359579083.36,1.56,-10.9%,-0.06999464039992166,0.19183004042645913,1,-1.3998928079984332,3.8366008085291825,8.782028411626584e-11,0.07732753005260473
GNC.L,2003,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2003,Irish,1500529962.37,336665013.68,0.05,290030304.84,35335958.21,171063520.08,336665013.68,1.47,54.2%,0.12183540002653746,0.08764285842855853,0,4.061180000884582,2.921428614285284,2.0356389609776756e-11,0.12330444954489385
GNC.L,2002,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2002,Irish,1387326416.13,266652256.48,0.03,288764940.79,9873607.25,115092475.69,266652256.48,1.17,4.0%,0.03419254159797894,0.04722148123883205,0,1.1397513865992979,1.5740493746277349,-1.630773714931507e-11,0.06851983405755022
GNC.L,2001,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2001,Irish,1679695773.83,245686681.51,0.03,287318582.57,-3743456.47,170428720.98,245686681.51,1.08,-1.0%,-0.01302893964085311,0.010264986174656597,1,-0.434297988028437,0.34216620582188656,-3.261001532550087e-12,0.21331795687510105
GNC.L,2000,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,2000,Irish,798942215.07,261925985.83,0.03,287048939.03,-793389.91,43649252.1,261925985.83,1.15,-5.2%,-0.0027639534661965132,0.24919663992270563,1,-0.09213178220655044,8.306554664090188,2.890978775562512e-10,0.05149879682621434
GNC.L,1999,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,1999,Irish,847578094.83,298155599.37,0.03,286818847.72,70681539.17,87095174.34,298155599.37,1.31,-27.8%,0.24643268645650912,0.0025442251063513555,0,4.928653729130182,0.05088450212702711,3.4962038835149424e-10,0.10217406793367613
GNC.L,1998,Greencore Group PLC,TKM1T.TL,Ireland Republic of,18/04/1991,Consumer Non-Cyclicals,1998,Irish,852419563.02,304123218.13,0.05,286762700.51,69938113.8,117321307.1,304123218.13,1.33,-4.6%,0.24388846135015776,0.024112584506406298,0,4.877769227003155,0.48225169012812596,3.426466006383446e-10,0.16818311421185397
REHN.S,2022,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2022,IFRS,2649235179.58,2028247511.9,48.25,25657875,51185633.92,179739290.35,2028247511.9,79.05,-15.7%,1.9949288052888245,0.592756587987119,0,0.03337117439425936,0.009915633790349933,5.457129745330379e-10,0.07163255562645034
REHN.S,2021,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2021,IFRS,2509184389.39,2056189432.14,59.78,25657875,35976759.48,159046261.78,2056189432.14,80.14,24.1%,1.4021722173017055,2.1712213404266727,0,0.027327464769084105,0.04231575405236158,1.5573932344808672e-09,0.06189939262335893
REHN.S,2020,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2020,IFRS,2569431702.63,2131904869.51,51.31,25657875,91685685.23,156629759.35,2131904869.51,80.84,-2.7%,3.573393557728378,2.2880149465130604,0,0.07214604396786549,0.04619452748865456,5.66965805545328e-10,0.06826399711906525
REHN.S,2019,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2019,IFRS,2294470965.08,1934065922.71,49.53,26323375,33835503.2,145706757.59,1934065922.71,74.91,4.7%,1.2853786112153174,0.6788957750694218,0,0.026801055279718877,0.0141554581957761,8.692810005901299e-10,0.06426958443964167
REHN.S,2018,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2018,IFRS,2267118402.28,1890134501.73,47.96,25781500,50641940.09,102880578.77,1890134501.73,73.31,3.0%,1.9642743862847392,2.43679142485891,0,0.04054229899452506,0.050294972649306706,2.0735354786359233e-09,0.04552934818013418
REHN.S,2017,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2017,IFRS,2259654110.64,1869446782.31,48.45,25781500,113466078.21,70386944.47,1869446782.31,72.51,-5.6%,4.401065811143649,0.3737660403777898,0,0.08714981804244849,0.0074013077302532634,1.8865850490717506e-09,0.03316238221700108
REHN.S,2016,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2016,IFRS,2122493613.68,1652696993.52,50.5,25781500,103829829.04,114007663.59,1652696993.52,64.1,38.5%,4.027299770765859,4.2489205185889105,0,0.10384991672939296,0.10956473745716633,-9.959076000025376e-11,0.05340679012021837
REHN.S,2015,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2015,IFRS,2134703533.64,1636339588.74,38.78,25781500,-5713715.31,135970253.54,1636339588.74,63.65,-1.8%,-0.22162074782305138,5.762585454426591,1,-0.0054680668103392885,0.14218074153532176,-2.2108248779047923e-09,0.06110159369323867
REHN.S,2014,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2014,IFRS,2225314354.69,1734930087.52,40.53,25664075,-153579116.79,176917815.11,1734930087.52,67.6,-3.5%,-5.984206202249642,8.790574616462894,1,-0.12472293043454862,0.1832133100555001,1.0546727516172898e-09,0.06536110116705358
REHN.S,2013,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2013,IFRS,2706775313.62,2193513664.87,47.98,25664075,72022849.46,209217069.89,2193513664.87,85.27,2.5%,2.806368414213253,14.05461103182923,0,0.06015795100135591,0.301277835623349,-3.81777667668013e-09,0.07862671973809698
REHN.S,2012,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2012,IFRS,2660890223.92,2127188421.63,46.65,27441000,-308663025.67,184535226.65,2127188421.63,77.52,-9.3%,-11.248242617615977,2.469295887624158,1,-0.21990699154674442,0.04827557942569224,-2.6887123258721584e-09,0.06263327599521237
REHN.S,2011,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2011,IFRS,2946280930.03,2431183873.72,51.15,27445650,-240943899.32,177116040.96,2431183873.72,88.58,-20.2%,-8.77894672999182,12.227901698447658,1,-0.1346257741142742,0.18751574449390676,1.2059360474538875e-09,0.054245013335361005
REHN.S,2010,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2010,IFRS,3265111944.3,2771028387.79,65.21,27445650,94658810.93,-179816818.43,2771028387.79,100.77,-15.3%,3.448954968455839,21.655375560074557,0,0.04899779753453387,0.3076484665446023,1.2375785097169398e-08,-0.06287341680784374
REHN.S,2009,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2009,IFRS,2859981651.38,2518957991.31,70.39,27520650,690887493.96,225517141.48,2518957991.31,91.53,-6.3%,25.104330528530397,20.90427883680073,0,0.3372877942836275,0.2808582404514407,2.1388112586726955e-09,0.11117411298869671
REHN.S,2008,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2008,IFRS,2028504077.23,1692398537.82,74.43,27520650,115588152.59,78494704.28,1692398537.82,61.5,-3.8%,4.200051691729665,1.2760143292400432,0,0.057346418510781885,0.017422369323321182,3.5719713451395426e-09,0.03997221214939602
REHN.S,2007,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2007,IFRS,1963731804.15,1590361711.51,73.24,27520650,150704896.34,75726510.81,1590361711.51,57.79,26.3%,5.476066020969708,2.610283861391355,0,0.10103442843117542,0.048160218844858944,2.2934889944799324e-09,0.04939548311596518
REHN.S,2006,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2006,IFRS,1533065495.73,1152723243.6,54.2,27520650,78868187.79,91345206.83,1152723243.6,41.89,31.2%,2.865782159578353,0.3489682667378857,0,0.07399385901312557,0.009010283158737045,2.4651000660082156e-09,0.07310368161197643
REHN.S,2005,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2005,IFRS,1249529501.33,873757137.42,38.73,27520650,88472021.32,119910925.01,873757137.42,31.75,12.4%,3.2147504263162388,0.5692111661606831,0,0.07957303035436235,0.014089385301007009,3.3539520037800663e-09,0.09194879538315347
REHN.S,2004,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2004,IFRS,1304105448.15,898753075.57,40.4,27520650,104137082.6,119033391.92,898753075.57,32.51,32.3%,3.783961592476922,0.07664282533170308,0,0.13504502471366603,0.002735289983287048,3.589314718443691e-09,0.10550643118063224
REHN.S,2003,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2003,IFRS,1128209821.79,737901782.11,28.02,27795650,103047334.89,60247560.68,737901782.11,26.55,74.9%,3.707318767145219,0.5458515519514742,0,0.256561852397593,0.03777519390667641,4.226935727397433e-09,0.058329879322886614
REHN.S,2002,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2002,IFRS,1032876484.22,551705039.1,14.45,27795650,87875036.2,104491022.3,551705039.1,19.85,81.7%,3.1614672151937446,3.9292087704336884,0,0.4775630234431638,0.5935360680413426,-1.0771085348095086e-09,0.13970628359816298
REHN.S,2001,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2001,IFRS,747933590.45,345086778.35,6.62,27847150,-21379414.25,79129203.33,345086778.35,12.4,8.2%,-0.7677415552399438,1.800073812881622,1,-0.11921452721117139,0.2795145672176432,1.3829959048816635e-09,0.11101488473263982
REHN.S,2000,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,2000,IFRS,712780124.22,380289440.99,6.44,27845650,28745962.73,45795652.17,380289440.99,13.89,4.0%,1.0323322576416782,0.11743736989296194,0,0.16308566471432515,0.018552507092095095,1.0662748659289089e-09,0.0613515648122648
REHN.S,1999,Romande Energie Holding SA,PANP.BU,Switzerland,19/06/2006,Utilities,1999,IFRS,746446358.95,341748836.62,6.33,27125525,24817004.15,81025028.3,341748836.62,11.99,67.0%,0.9148948877487163,0.20266159532153183,0,0.20605740715061177,0.04564450345079545,9.220622269523602e-10,0.0944315596735498
MWDP.PA,2022,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2022,IFRS,15387414383.56,2984267979.45,93.32,43424362,76198630.14,1598030821.92,2984267979.45,68.88,-14.0%,1.7547438034898475,24.539602798082544,0,0.01464483227749831,0.20480389582776287,1.6302682051266322e-09,0.09911259123959726
MWDP.PA,2021,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2021,IFRS,16123388581.95,2957278948.68,119.82,43631487,1147261441.92,1618466225.59,2957278948.68,67.59,10.4%,26.294346601572393,31.060425480347988,0,0.21979726324143103,0.25963742773842674,-2.9168690481624557e-10,0.10034605798087795
MWDP.PA,2020,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2020,IFRS,16128847093.31,2447117733.27,119.63,43818454,-208842208.11,1707987298.49,2447117733.27,55.91,-14.6%,-4.766078878775596,2.3229608721561354,1,-0.0358783414541975,0.017486908101145254,-1.4878735584247372e-10,0.10452985383447869
MWDP.PA,2019,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2019,IFRS,16339708091.38,2716297110.06,132.84,43773358,-106943479.14,1603255386.41,2716297110.06,61.03,15.9%,-2.44311800661946,0.7542716246810253,1,-0.02034575288657112,0.006281409266164434,-1.8463524758052479e-10,0.097639217196152
MWDP.PA,2018,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2018,IFRS,16420199100.83,2477635562.9,120.08,45267567,-144738049.36,1389347646.57,2477635562.9,54.56,-25.9%,-3.1973896313004855,0.7027008727662216,1,-0.018458547692532534,0.004056695951773592,-2.2743673595250318e-10,0.0802287416549653
MWDP.PA,2017,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2017,IFRS,17317330646.23,2596178068.88,173.22,45583808,-177780976.72,1329038759.13,2596178068.88,57.23,28.4%,-3.900090504066707,7.659440682644281,1,-0.03242779166929997,0.06368538024980694,-5.760154507051861e-10,0.07750390331088641
MWDP.PA,2016,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2016,IFRS,17148023549.2,2373528174.94,120.27,45646253,-527649285.11,1404121110.18,2373528174.94,52.13,6.6%,-11.559531186710988,7.9166620652229875,1,-0.0971144349047382,0.06650980479898334,-2.3146639195065306e-10,0.06996784221273632
MWDP.PA,2015,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2015,IFRS,20068092223.15,3238453101.07,119.03,46029229,-167678457.01,1558410529.86,3238453101.07,70.13,20.1%,-3.6428691214880002,5.801482578245941,1,-0.03240121961654363,0.05160084121894459,-5.006261255382897e-10,0.0990207582251148
MWDP.PA,2014,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2014,IFRS,15738220528.64,2980100405.25,112.43,46034587,-434766829.98,1317486239.64,2980100405.25,64.13,-10.8%,-9.444351699733941,17.688691897123057,1,-0.06485169058390401,0.12146324175735122,4.4537065733461187e-10,0.06983730091495478
MWDP.PA,2013,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2013,IFRS,18865079583.25,3485031750.83,145.63,46881612,386507958.33,1533798828.93,3485031750.83,73.78,39.1%,8.244340197389116,22.049346644154753,0,0.0803463619275813,0.2148849687569901,-7.02231436029931e-10,0.0828579336010351
MWDP.PA,2012,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2012,IFRS,18511188515.94,3528604602.07,102.61,47806143,-659964112.31,1394738230.95,3528604602.07,73.14,59.9%,-13.805006446765637,27.058119807147186,1,-0.21403110770179282,0.41950573344414244,6.363479515549864e-10,0.0709473794585104
MWDP.PA,2011,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2011,IFRS,19658770226.54,3487249190.94,64.5,48446820,642071197.41,1382912621.36,3487249190.94,71.53,-24.1%,13.253113360381548,4.580802501564957,0,0.14859416257855756,0.0513600459868254,8.746294255343205e-10,0.06640051962527223
MWDP.PA,2010,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2010,IFRS,20826834325.46,3188683031.24,89.19,49423392,881412614.54,1073640559.16,3188683031.24,64.15,65.0%,17.833915861946505,55.239370251052165,0,0.300842035457937,0.9318382296061432,-1.6002724580055072e-09,0.052654595477381876
MWDP.PA,2009,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2009,IFRS,20390253679.21,1652207524.48,59.28,49865170,-1865229342.04,1181354864.57,1652207524.48,32.94,25.6%,-37.405454389105664,31.96162399021322,1,-0.7812333832311124,0.6675360064789728,-2.2362230227550126e-10,0.05054048089448693
MWDP.PA,2008,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2008,IFRS,23374428649.31,2842845361.4,47.88,50223764,-273409653.21,1407444682.07,2842845361.4,56.6,-63.3%,-5.443830398892445,28.641063234221164,1,-0.03897916653939886,0.20507706740814238,1.7294224548185903e-09,0.05781517737840213
MWDP.PA,2007,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2007,IFRS,24343861696.7,3402290466.12,139.66,50218410,1164928149.39,1362316726.24,3402290466.12,67.76,-10.8%,23.19723283532872,13.422677808500426,0,0.16136082940545854,0.09336865476141087,1.3553262513786273e-09,0.1015647492810545
MWDP.PA,2006,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2006,IFRS,13413283012.89,2415197740.86,143.76,50191599,490600546.31,1048283870.63,2415197740.86,48.83,35.6%,9.774555026828294,4.010284072274423,0,0.10056126570811001,0.04125806658718542,7.014234399610595e-10,0.1453535884612698
MWDP.PA,2005,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2005,IFRS,7211957281.05,1779347375.65,97.2,49377978,284628044.38,655494381.89,1779347375.65,36.29,60.4%,5.76427095455387,3.3948636654234403,0,0.08160066470206498,0.048058658910297855,6.71711376926964e-10,0.0797636210798174
MWDP.PA,2004,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2004,IFRS,8217961684.99,1981140773.08,70.64,54021972,128000054.23,409811950.05,1981140773.08,35.71,63.4%,2.36940728913043,3.3229056455226886,0,0.05749593033560859,0.0806334784159837,1.6752678106452672e-09,0.11617899147690876
MWDP.PA,2003,Wendel SE,OTPB.BU,France,01/01/2004,Financials,2003,French,3527418725.54,1546807546.6,41.21,55860493,317975406.84,171665009.5,1546807546.6,27.66,59.9%,5.692312934653119,17.881786492995815,0,0.25480362285824165,0.8004380704116301,-3.737657185370162e-09,0.05052161887986382
